Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,420.85,420.85,404.40,405.40,411.130126838904195040,76948,2333,31635641.00,24424,31.74,16.45,-15.45
27-June-2024,424.65,428.70,415.65,417.50,420.121983558073086370,398980,1379,167620269.00,373285,93.56,13.05,-7.15
26-June-2024,428.85,431.00,420.20,428.45,426.304375605887018595,45388,1544,19349103.00,9257,20.40,10.80,-0.40
25-June-2024,433.00,434.25,427.40,429.90,430.271440263675979383,45207,1885,19451281.00,20031,44.31,6.85,-3.10
24-June-2024,424.30,433.00,414.65,431.05,424.662028608582574772,53830,2159,22859557.00,11009,20.45,18.35,6.75
21-June-2024,425.75,436.60,423.10,426.45,430.336793201799523655,68018,1968,29270648.00,16371,24.07,13.50,0.70
20-June-2024,424.55,429.75,421.50,428.30,427.159695817490494296,39187,1244,16739107.00,19898,50.78,8.25,3.75
19-June-2024,429.85,435.95,423.30,424.10,429.403323575504893698,169095,5003,72609955.00,97827,57.85,12.65,-5.75
18-June-2024,429.95,431.95,422.40,428.75,427.850375467266532138,60458,1667,25866978.00,17359,28.71,9.55,-1.20
14-June-2024,426.25,429.00,421.35,426.45,425.747925629993853718,39048,1600,16624605.00,14557,37.28,7.65,0.20
13-June-2024,422.80,426.25,418.70,424.85,422.900361984617244209,157189,4852,66475285.00,80298,51.08,7.55,2.05
12-June-2024,410.60,423.55,408.80,422.25,417.686416056884546824,101539,3259,42411461.00,31298,30.82,14.75,11.65
11-June-2024,417.55,419.65,410.00,410.75,415.511774402449075709,152874,4335,63520947.00,64730,42.34,9.65,-6.80
10-June-2024,400.00,415.50,396.50,411.90,410.493178285107761960,212923,5063,87403439.00,48333,22.70,19.00,11.90
7-June-2024,402.10,404.75,394.55,397.05,399.051030862450847424,102487,3254,40897543.00,42802,41.76,10.20,-5.05
6-June-2024,408.65,409.05,397.00,400.05,402.663169908860504540,59579,1886,23990269.00,15504,26.02,12.05,-8.60
5-June-2024,377.50,405.05,371.50,402.10,393.168458634554602114,146487,7021,57594068.00,47464,32.40,33.55,24.60
4-June-2024,395.60,399.00,358.45,376.60,380.782650345928685470,140925,5831,53661795.00,25719,18.25,40.55,-19.00
3-June-2024,400.20,401.00,390.45,395.55,395.245722981051411180,138005,6414,54545886.00,74813,54.21,10.55,-4.65
31-May-2024,391.30,393.35,389.20,392.25,391.306321150389454763,26704,948,10449444.00,7029,26.32,4.15,0.95
30-May-2024,392.85,396.00,388.10,391.15,392.168567971145599586,85117,3164,33380212.00,45310,53.23,7.90,-1.70
29-May-2024,385.00,401.95,385.00,393.95,395.364116944010296956,65262,2352,25802253.00,17767,27.22,16.95,8.95
28-May-2024,387.15,392.80,384.05,389.60,389.150015394088669950,51968,1367,20223348.00,13300,25.59,8.75,2.45
27-May-2024,392.75,395.60,387.45,387.90,391.529605092456452924,57811,1455,22634718.00,29230,50.56,8.15,-4.85
24-May-2024,393.70,399.50,390.35,392.20,393.919141055785596870,96118,2255,37862720.00,30499,31.73,9.15,-1.50
23-May-2024,389.95,394.55,386.15,393.60,390.386106431473590328,50455,1999,19696931.00,13741,27.23,8.40,3.65
22-May-2024,390.00,394.70,386.05,389.20,388.845285676071186920,254204,4582,98846027.00,91726,36.08,8.65,-0.80
21-May-2024,399.95,403.55,387.90,390.10,394.412351371436292392,236832,5340,93409466.00,71542,30.21,15.65,-9.85
18-May-2024,392.00,410.00,388.70,401.85,402.806559062623839257,93367,2782,37608840.00,38759,41.51,21.30,9.85
17-May-2024,349.15,395.50,349.15,391.85,385.993795306109512036,2098089,27282,809849336.00,445940,21.25,46.35,42.70
16-May-2024,341.65,341.65,332.70,338.75,336.087094389222048796,60865,1760,20455941.00,15323,25.18,8.95,-2.90
15-May-2024,334.00,339.80,330.85,337.90,335.983119737225587422,126953,3430,42654065.00,52759,41.56,8.95,3.90
