Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-June-2024,1868.65,1868.65,1812.00,1821.15,1834.665659149035108114,21505,6009,39454485.00,8505,39.55,56.65,-47.50
27-June-2024,1924.05,1924.05,1845.00,1852.60,1868.758440720215441454,89862,3254,167930371.00,69210,77.02,79.05,-71.45
26-June-2024,1914.80,1945.00,1907.55,1917.55,1928.027836804079898002,9412,1414,18146598.00,2767,29.40,37.45,2.75
25-June-2024,1927.00,1969.30,1911.60,1915.30,1939.528213420785177516,264679,6101,513352388.00,35631,13.46,57.70,-11.70
24-June-2024,1894.50,1935.00,1884.05,1910.90,1909.739032675904880611,122751,9194,234422376.00,80623,65.68,50.95,16.40
21-June-2024,1827.35,1924.30,1816.90,1886.50,1892.214429387676600927,124787,19921,236123762.00,41710,33.42,107.40,59.15
20-June-2024,1815.05,1825.80,1808.85,1816.60,1816.539949181253529079,70840,4091,128683690.00,60476,85.37,16.95,1.55
19-June-2024,1838.05,1839.20,1806.65,1816.00,1821.098790825230615806,16044,2557,29217709.00,7644,47.64,32.55,-22.05
18-June-2024,1842.00,1853.50,1824.25,1827.60,1837.559762773722627737,15344,1311,28195517.00,6432,41.92,29.25,-14.40
14-June-2024,1860.00,1873.00,1836.05,1838.95,1851.713662302786169855,44685,2916,82743825.00,13089,29.29,36.95,-21.05
13-June-2024,1840.60,1852.15,1833.00,1839.00,1839.609623557279208564,43061,3911,79215430.00,30659,71.20,19.15,-1.60
12-June-2024,1838.95,1839.00,1820.00,1834.55,1829.469307112663113398,21764,2295,39816570.00,10653,48.95,19.00,-4.40
11-June-2024,1855.65,1861.90,1826.50,1833.10,1837.774777006937561942,8072,1118,14834518.00,3338,41.35,35.40,-22.55
10-June-2024,1860.00,1884.00,1846.70,1855.55,1863.386867562708672202,11681,1457,21766222.00,3921,33.57,37.30,-4.45
7-June-2024,1845.95,1861.40,1823.75,1854.35,1850.021583997540785631,45543,4616,84255533.00,29330,64.40,37.65,8.40
6-June-2024,1810.00,1874.50,1810.00,1840.65,1842.545118387308403411,33534,2863,61787908.00,19947,59.48,64.50,30.65
5-June-2024,1766.20,1816.90,1749.60,1792.00,1784.445563679320583633,62642,5926,111781239.00,37744,60.25,67.30,25.80
4-June-2024,1877.95,1877.95,1709.15,1773.50,1786.140371709375430710,94321,11398,168470546.00,53906,57.15,168.80,-104.45
3-June-2024,1950.05,1986.55,1867.25,1879.65,1898.929855945767818472,42484,4263,80674136.00,19095,44.95,119.30,-70.40
31-May-2024,1872.00,1948.95,1856.70,1909.00,1893.718216605407582699,39722,4368,75222275.00,22546,56.76,92.25,37.00
30-May-2024,1895.35,1905.90,1855.20,1858.35,1883.583985318265237129,20706,2191,39001490.00,5926,28.62,50.70,-37.00
29-May-2024,1886.05,1909.00,1868.70,1893.45,1895.144163280384189139,10828,1151,20520621.00,4582,42.32,40.30,7.40
28-May-2024,1899.95,1906.85,1876.70,1885.20,1890.233511220580186097,14616,1714,27627653.00,9329,63.83,30.15,-14.75
27-May-2024,1907.00,1920.30,1870.00,1886.35,1902.137428814962137589,80951,23898,153979927.00,52612,64.99,50.30,-20.65
24-May-2024,1840.10,1925.00,1840.10,1889.25,1901.348252150370175144,41737,3082,79356572.00,8007,19.18,84.90,49.15
23-May-2024,1838.95,1857.00,1823.20,1852.40,1839.580810810810810810,33300,3414,61258041.00,20015,60.11,33.80,13.45
22-May-2024,1879.95,1879.95,1833.35,1843.15,1845.308156957127014464,42381,2819,78206005.00,30815,72.71,46.60,-36.80
21-May-2024,1808.05,1874.35,1808.05,1864.20,1860.661780218980757338,27491,2254,51151453.00,8039,29.24,66.30,56.15
18-May-2024,1810.75,1830.00,1780.10,1822.25,1817.686986107173235043,10581,983,19232946.00,5683,53.71,49.90,11.50
17-May-2024,1796.75,1818.00,1780.15,1814.15,1798.862242227572490317,28659,1894,51553593.00,15655,54.62,37.85,17.40
16-May-2024,1751.85,1785.00,1751.85,1777.60,1767.705445774190555710,10779,1049,19054097.00,4319,40.07,33.15,25.75
15-May-2024,1735.00,1756.40,1730.50,1751.85,1744.198001816530426884,16515,1359,28805430.00,6942,42.03,25.90,16.85
14-May-2024,1703.00,1744.55,1703.00,1729.05,1734.190373260227752003,113808,20916,197364738.00,76407,67.14,41.55,26.05
13-May-2024,1693.55,1714.80,1675.15,1703.85,1697.025686371773028231,46367,4060,78685990.00,20535,44.29,39.65,10.30
10-May-2024,1672.50,1695.00,1664.20,1686.95,1685.030613129823952822,11531,1119,19430088.00,3373,29.25,30.80,14.45
9-May-2024,1691.75,1705.90,1665.00,1672.15,1687.424757364209092457,29365,3245,49551228.00,16581,56.47,40.90,-19.60
8-May-2024,1670.00,1698.85,1656.70,1691.75,1690.433809514049722284,48791,2476,82477956.00,34807,71.34,42.15,21.75
